Vehicle_ID,Vehicle_Type,Vehicle_Type(int),Initial_Lane,Final_Lane,RSU1_Passing_Time,RSU2_Passing_Time,Exit_Time,Service_Time
1,Car,1,0,0,16:02:49.061,16:03:19.061,16:04:49.061,90
2,Bus,2,1,1,21:48:49.044,21:49:19.044,21:49:54.044,35
3,Truck,3,2,2,06:01:15.347,06:01:45.347,06:04:05.347,140
4,Bus,2,1,1,03:02:13.106,03:02:43.106,03:03:18.106,35
5,Car,1,0,0,07:27:30.611,07:28:00.611,07:29:30.611,90
6,Motorcycle,0,0,0,19:45:43.021,19:46:13.021,19:46:38.021,25
7,Car,1,0,0,15:45:54.681,15:46:24.681,15:47:54.681,90
8,Car,1,2,2,19:50:09.605,19:50:39.605,19:51:14.605,35
9,Motorcycle,0,3,3,08:56:46.693,08:57:16.693,08:57:36.693,20
10,Truck,3,1,1,20:13:51.698,20:14:21.698,20:16:21.698,120
11,Car,1,1,1,04:09:24.271,04:09:54.271,04:10:14.271,20
12,Motorcycle,0,1,1,14:11:26.339,14:11:56.339,14:12:06.339,10
13,Bus,2,1,1,10:46:31.001,10:47:01.001,10:47:36.001,35
14,Motorcycle,0,3,3,11:35:51.771,11:36:21.771,11:36:41.771,20
15,Bus,2,1,1,14:02:28.047,14:02:58.047,14:03:33.047,35
16,Motorcycle,0,2,2,06:14:18.468,06:14:48.468,06:15:03.468,15
17,Bus,2,1,1,15:59:26.095,15:59:56.095,16:00:31.095,35
18,Bus,2,3,3,10:27:10.381,10:27:40.381,10:29:00.381,80
19,Car,1,1,1,04:19:40.471,04:20:10.471,04:20:30.471,20
20,Car,1,3,3,06:34:20.249,06:34:50.249,06:35:40.249,50
21,Motorcycle,0,0,0,00:02:39.389,00:03:09.389,00:03:34.389,25
22,Motorcycle,0,3,3,15:12:53.878,15:13:23.878,15:13:43.878,20
23,Bus,2,2,2,22:38:06.949,22:38:36.949,22:39:46.949,70
24,Motorcycle,0,0,0,22:35:45.918,22:36:15.918,22:36:40.918,25
25,Car,1,1,1,09:23:46.802,09:24:16.802,09:24:36.802,20
26,Car,1,1,1,22:02:14.462,22:02:44.462,22:03:04.462,20
27,Motorcycle,0,2,2,21:40:39.442,21:41:09.442,21:41:24.442,15
28,Truck,3,1,1,15:42:24.325,15:42:54.325,15:44:54.325,120
29,Car,1,2,2,15:44:29.309,15:44:59.309,15:45:34.309,35
30,Motorcycle,0,2,2,18:50:44.434,18:51:14.434,18:51:29.434,15
31,Truck,3,3,3,14:47:09.421,14:47:39.421,14:49:09.421,90
32,Motorcycle,0,2,2,04:59:47.908,05:00:17.908,05:00:32.908,15
33,Car,1,1,1,04:24:15.331,04:24:45.331,04:25:05.331,20
34,Motorcycle,0,3,3,06:58:46.144,06:59:16.144,06:59:36.144,20
35,Motorcycle,0,0,0,10:39:51.388,10:40:21.388,10:40:46.388,25
36,Motorcycle,0,2,2,03:32:01.058,03:32:31.058,03:32:46.058,15
37,Motorcycle,0,0,0,01:24:30.247,01:25:00.247,01:25:25.247,25
38,Motorcycle,0,0,0,17:49:33.014,17:50:03.014,17:50:28.014,25
39,Motorcycle,0,2,2,13:08:10.416,13:08:40.416,13:08:55.416,15
40,Car,1,2,2,23:37:55.462,23:38:25.462,23:39:00.462,35
41,Motorcycle,0,0,0,19:15:15.517,19:15:45.517,19:16:10.517,25
42,Motorcycle,0,1,1,20:42:25.655,20:42:55.655,20:43:05.655,10
43,Motorcycle,0,1,1,17:30:16.285,17:30:46.285,17:30:56.285,10
44,Motorcycle,0,3,3,02:52:37.829,02:53:07.829,02:53:27.829,20
45,Motorcycle,0,3,3,11:44:17.044,11:44:47.044,11:45:07.044,20
46,Motorcycle,0,0,0,11:25:00.195,11:25:30.195,11:25:55.195,25
47,Motorcycle,0,0,0,07:30:50.009,07:31:20.009,07:31:45.009,25
48,Motorcycle,0,3,3,12:50:51.243,12:51:21.243,12:51:41.243,20
49,Motorcycle,0,0,0,13:41:31.058,13:42:01.058,13:42:26.058,25
50,Motorcycle,0,0,0,21:52:40.078,21:53:10.078,21:53:35.078,25
51,Car,1,0,0,02:51:22.425,02:51:52.425,02:53:22.425,90
52,Motorcycle,0,2,2,20:16:06.307,20:16:36.307,20:16:51.307,15
53,Truck,3,2,2,08:40:01.018,08:40:31.018,08:42:51.018,140
54,Car,1,1,1,02:55:56.831,02:56:26.831,02:56:46.831,20
55,Car,1,0,0,08:45:57.543,08:46:27.543,08:47:57.543,90
56,Motorcycle,0,2,2,12:25:36.167,12:26:06.167,12:26:21.167,15
57,Car,1,1,1,16:01:40.370,16:02:10.370,16:02:30.370,20
58,Car,1,1,1,09:25:24.201,09:25:54.201,09:26:14.201,20
59,Car,1,3,3,01:45:00.889,01:45:30.889,01:46:20.889,50
60,Bus,2,2,2,09:27:16.127,09:27:46.127,09:28:56.127,70
61,Truck,3,1,1,14:00:31.619,14:01:01.619,14:03:01.619,120
62,Motorcycle,0,2,2,11:40:27.529,11:40:57.529,11:41:12.529,15
63,Truck,3,2,2,07:27:23.289,07:27:53.289,07:30:13.289,140
64,Motorcycle,0,3,3,13:50:17.056,13:50:47.056,13:51:07.056,20
65,Car,1,3,3,01:35:49.463,01:36:19.463,01:37:09.463,50
66,Motorcycle,0,2,2,06:42:39.324,06:43:09.324,06:43:24.324,15
67,Bus,2,3,3,14:09:15.114,14:09:45.114,14:11:05.114,80
68,Truck,3,1,1,02:28:25.465,02:28:55.465,02:30:55.465,120
69,Motorcycle,0,1,1,19:26:04.852,19:26:34.852,19:26:44.852,10
70,Truck,3,3,3,06:58:51.213,06:59:21.213,07:00:51.213,90
71,Motorcycle,0,1,1,07:41:16.758,07:41:46.758,07:41:56.758,10
72,Truck,3,0,0,04:37:08.767,04:37:38.767,04:38:53.767,75
73,Motorcycle,0,2,2,16:42:11.394,16:42:41.394,16:42:56.394,15
74,Truck,3,0,0,12:40:39.920,12:41:09.920,12:42:24.920,75
75,Bus,2,1,1,23:49:17.360,23:49:47.360,23:50:22.360,35
76,Motorcycle,0,3,3,16:58:32.996,16:59:02.996,16:59:22.996,20
77,Motorcycle,0,0,0,23:30:08.297,23:30:38.297,23:31:03.297,25
78,Bus,2,3,3,16:27:57.630,16:28:27.630,16:29:47.630,80
79,Car,1,2,2,14:30:35.313,14:31:05.313,14:31:40.313,35
80,Motorcycle,0,0,0,09:57:45.008,09:58:15.008,09:58:40.008,25
81,Motorcycle,0,3,3,03:17:15.760,03:17:45.760,03:18:05.760,20
82,Motorcycle,0,0,0,01:39:33.411,01:40:03.411,01:40:28.411,25
83,Motorcycle,0,3,3,08:05:34.004,08:06:04.004,08:06:24.004,20
84,Car,1,1,1,01:05:37.087,01:06:07.087,01:06:27.087,20
85,Truck,3,2,2,01:51:02.626,01:51:32.626,01:53:52.626,140
86,Bus,2,3,3,07:07:43.439,07:08:13.439,07:09:33.439,80
87,Car,1,0,0,18:09:38.135,18:10:08.135,18:11:38.135,90
88,Car,1,0,0,13:59:37.705,14:00:07.705,14:01:37.705,90
89,Motorcycle,0,1,1,18:34:06.111,18:34:36.111,18:34:46.111,10
90,Truck,3,3,3,02:53:43.534,02:54:13.534,02:55:43.534,90
91,Motorcycle,0,0,0,17:28:49.011,17:29:19.011,17:29:44.011,25
92,Bus,2,1,1,16:34:36.568,16:35:06.568,16:35:41.568,35
93,Motorcycle,0,3,3,20:34:52.437,20:35:22.437,20:35:42.437,20
94,Motorcycle,0,3,3,12:42:23.157,12:42:53.157,12:43:13.157,20
95,Truck,3,0,0,12:43:31.118,12:44:01.118,12:45:16.118,75
96,Motorcycle,0,0,0,13:18:23.800,13:18:53.800,13:19:18.800,25
97,Car,1,0,0,20:13:30.135,20:14:00.135,20:15:30.135,90
98,Truck,3,1,1,04:12:19.085,04:12:49.085,04:14:49.085,120
99,Motorcycle,0,2,2,09:01:46.358,09:02:16.358,09:02:31.358,15
100,Motorcycle,0,1,1,17:58:06.988,17:58:36.988,17:58:46.988,10
101,Motorcycle,0,1,1,22:22:06.143,22:22:36.143,22:22:46.143,10
102,Motorcycle,0,0,0,20:04:29.184,20:04:59.184,20:05:24.184,25
103,Motorcycle,0,2,2,04:01:48.677,04:02:18.677,04:02:33.677,15
104,Bus,2,2,2,17:52:37.002,17:53:07.002,17:54:17.002,70
105,Car,1,1,1,07:36:22.532,07:36:52.532,07:37:12.532,20
106,Motorcycle,0,0,0,11:15:40.473,11:16:10.473,11:16:35.473,25
107,Motorcycle,0,2,2,23:20:31.745,23:21:01.745,23:21:16.745,15
108,Motorcycle,0,0,0,22:02:32.626,22:03:02.626,22:03:27.626,25
109,Motorcycle,0,2,2,11:43:33.904,11:44:03.904,11:44:18.904,15
110,Motorcycle,0,2,2,05:46:42.688,05:47:12.688,05:47:27.688,15
111,Bus,2,2,2,21:28:29.655,21:28:59.655,21:30:09.655,70
112,Truck,3,2,2,00:40:06.546,00:40:36.546,00:42:56.546,140
113,Motorcycle,0,3,3,09:03:05.832,09:03:35.832,09:03:55.832,20
114,Motorcycle,0,3,3,05:10:51.975,05:11:21.975,05:11:41.975,20
115,Motorcycle,0,0,0,15:42:06.979,15:42:36.979,15:43:01.979,25
116,Car,1,3,3,06:25:24.163,06:25:54.163,06:26:44.163,50
117,Car,1,2,2,20:04:06.390,20:04:36.390,20:05:11.390,35
118,Bus,2,2,2,10:09:14.317,10:09:44.317,10:10:54.317,70
119,Truck,3,3,3,11:36:51.673,11:37:21.673,11:38:51.673,90
120,Truck,3,1,1,10:23:47.636,10:24:17.636,10:26:17.636,120
121,Motorcycle,0,3,3,10:11:31.932,10:12:01.932,10:12:21.932,20
122,Motorcycle,0,3,3,06:38:53.520,06:39:23.520,06:39:43.520,20
123,Truck,3,3,3,13:27:56.760,13:28:26.760,13:29:56.760,90
124,Motorcycle,0,2,2,12:46:55.967,12:47:25.967,12:47:40.967,15
125,Car,1,2,2,13:16:44.783,13:17:14.783,13:17:49.783,35
126,Bus,2,0,0,22:41:27.884,22:41:57.884,22:43:27.884,90
127,Bus,2,1,1,09:12:56.549,09:13:26.549,09:14:01.549,35
128,Motorcycle,0,1,1,02:38:28.358,02:38:58.358,02:39:08.358,10
129,Truck,3,0,0,06:45:56.649,06:46:26.649,06:47:41.649,75
130,Car,1,1,1,10:01:30.683,10:02:00.683,10:02:20.683,20
131,Motorcycle,0,0,0,20:06:58.576,20:07:28.576,20:07:53.576,25
132,Motorcycle,0,2,2,18:10:22.337,18:10:52.337,18:11:07.337,15
133,Bus,2,2,2,00:10:00.815,00:10:30.815,00:11:40.815,70
134,Motorcycle,0,0,0,02:12:13.928,02:12:43.928,02:13:08.928,25
135,Truck,3,2,2,03:59:43.600,04:00:13.600,04:02:33.600,140
136,Car,1,0,0,10:31:13.237,10:31:43.237,10:33:13.237,90
137,Car,1,1,1,13:06:53.705,13:07:23.705,13:07:43.705,20
138,Motorcycle,0,1,1,22:20:53.413,22:21:23.413,22:21:33.413,10
139,Car,1,3,3,19:23:42.155,19:24:12.155,19:25:02.155,50
140,Motorcycle,0,2,2,06:20:56.854,06:21:26.854,06:21:41.854,15
141,Car,1,0,0,16:35:30.483,16:36:00.483,16:37:30.483,90
142,Car,1,0,0,19:22:31.966,19:23:01.966,19:24:31.966,90
143,Motorcycle,0,3,3,09:13:46.206,09:14:16.206,09:14:36.206,20
144,Motorcycle,0,3,3,12:34:19.040,12:34:49.040,12:35:09.040,20
145,Motorcycle,0,0,0,12:47:18.161,12:47:48.161,12:48:13.161,25
146,Motorcycle,0,3,3,19:12:12.729,19:12:42.729,19:13:02.729,20
147,Car,1,2,2,23:07:15.494,23:07:45.494,23:08:20.494,35
148,Motorcycle,0,1,1,14:02:18.798,14:02:48.798,14:02:58.798,10
149,Motorcycle,0,1,1,17:03:41.074,17:04:11.074,17:04:21.074,10
150,Truck,3,0,0,12:49:59.463,12:50:29.463,12:51:44.463,75
151,Motorcycle,0,0,0,00:04:07.198,00:04:37.198,00:05:02.198,25
152,Truck,3,0,0,22:03:22.471,22:03:52.471,22:05:07.471,75
153,Bus,2,3,3,15:10:41.034,15:11:11.034,15:12:31.034,80
154,Motorcycle,0,0,0,13:01:22.588,13:01:52.588,13:02:17.588,25
155,Bus,2,2,2,02:47:31.877,02:48:01.877,02:49:11.877,70
156,Motorcycle,0,3,3,00:38:23.599,00:38:53.599,00:39:13.599,20
157,Motorcycle,0,3,3,19:45:17.975,19:45:47.975,19:46:07.975,20
158,Motorcycle,0,0,0,12:48:04.142,12:48:34.142,12:48:59.142,25
159,Bus,2,0,0,01:00:03.063,01:00:33.063,01:02:03.063,90
160,Motorcycle,0,1,1,01:10:40.022,01:11:10.022,01:11:20.022,10
161,Motorcycle,0,2,2,06:24:40.394,06:25:10.394,06:25:25.394,15
162,Bus,2,3,3,06:53:22.745,06:53:52.745,06:55:12.745,80
163,Bus,2,0,0,02:09:09.832,02:09:39.832,02:11:09.832,90
164,Truck,3,3,3,12:49:30.035,12:50:00.035,12:51:30.035,90
165,Motorcycle,0,1,1,22:21:27.175,22:21:57.175,22:22:07.175,10
166,Motorcycle,0,1,1,06:40:26.608,06:40:56.608,06:41:06.608,10
167,Car,1,2,2,21:52:36.587,21:53:06.587,21:53:41.587,35
168,Car,1,0,0,18:32:05.322,18:32:35.322,18:34:05.322,90
169,Motorcycle,0,0,0,02:11:57.288,02:12:27.288,02:12:52.288,25
170,Bus,2,0,0,05:20:48.579,05:21:18.579,05:22:48.579,90
171,Truck,3,1,1,17:23:03.354,17:23:33.354,17:25:33.354,120
172,Motorcycle,0,0,0,22:40:00.818,22:40:30.818,22:40:55.818,25
173,Bus,2,3,3,12:07:26.454,12:07:56.454,12:09:16.454,80
174,Car,1,1,1,17:38:17.385,17:38:47.385,17:39:07.385,20
175,Truck,3,2,2,06:50:17.574,06:50:47.574,06:53:07.574,140
176,Motorcycle,0,3,3,09:20:52.941,09:21:22.941,09:21:42.941,20
177,Motorcycle,0,2,2,09:20:44.509,09:21:14.509,09:21:29.509,15
178,Motorcycle,0,3,3,07:58:17.576,07:58:47.576,07:59:07.576,20
179,Motorcycle,0,1,1,12:30:51.755,12:31:21.755,12:31:31.755,10
180,Truck,3,3,3,06:26:09.940,06:26:39.940,06:28:09.940,90
181,Motorcycle,0,2,2,21:36:08.642,21:36:38.642,21:36:53.642,15
182,Car,1,2,2,03:33:44.728,03:34:14.728,03:34:49.728,35
183,Motorcycle,0,2,2,02:29:22.495,02:29:52.495,02:30:07.495,15
184,Motorcycle,0,3,3,09:10:23.391,09:10:53.391,09:11:13.391,20
185,Motorcycle,0,2,2,21:43:46.712,21:44:16.712,21:44:31.712,15
186,Car,1,3,3,02:55:58.211,02:56:28.211,02:57:18.211,50
187,Motorcycle,0,0,0,17:26:11.505,17:26:41.505,17:27:06.505,25
188,Truck,3,2,2,10:47:39.379,10:48:09.379,10:50:29.379,140
189,Truck,3,2,2,12:49:52.248,12:50:22.248,12:52:42.248,140
190,Motorcycle,0,3,3,10:33:06.291,10:33:36.291,10:33:56.291,20
191,Motorcycle,0,0,0,06:48:01.722,06:48:31.722,06:48:56.722,25
192,Bus,2,1,1,22:39:19.392,22:39:49.392,22:40:24.392,35
193,Motorcycle,0,2,2,22:26:31.569,22:27:01.569,22:27:16.569,15
194,Motorcycle,0,3,3,19:36:29.326,19:36:59.326,19:37:19.326,20
195,Motorcycle,0,1,1,12:59:16.614,12:59:46.614,12:59:56.614,10
196,Motorcycle,0,3,3,10:12:36.251,10:13:06.251,10:13:26.251,20
197,Car,1,1,1,19:04:51.233,19:05:21.233,19:05:41.233,20
198,Motorcycle,0,1,1,19:16:42.861,19:17:12.861,19:17:22.861,10
199,Motorcycle,0,0,0,21:02:09.910,21:02:39.910,21:03:04.910,25
200,Motorcycle,0,1,1,05:50:48.414,05:51:18.414,05:51:28.414,10
201,Motorcycle,0,1,1,12:34:50.730,12:35:20.730,12:35:30.730,10
202,Motorcycle,0,1,1,00:29:17.701,00:29:47.701,00:29:57.701,10
203,Truck,3,2,2,13:48:08.967,13:48:38.967,13:50:58.967,140
204,Motorcycle,0,3,3,17:21:10.196,17:21:40.196,17:22:00.196,20
205,Bus,2,3,3,17:27:52.385,17:28:22.385,17:29:42.385,80
206,Car,1,2,2,13:58:06.297,13:58:36.297,13:59:11.297,35
207,Car,1,2,2,12:50:42.673,12:51:12.673,12:51:47.673,35
208,Motorcycle,0,3,3,22:46:25.600,22:46:55.600,22:47:15.600,20
209,Motorcycle,0,3,3,11:53:05.517,11:53:35.517,11:53:55.517,20
210,Car,1,1,1,02:07:49.182,02:08:19.182,02:08:39.182,20
211,Motorcycle,0,3,3,20:51:48.746,20:52:18.746,20:52:38.746,20
212,Truck,3,3,3,21:48:44.759,21:49:14.759,21:50:44.759,90
213,Car,1,2,2,18:22:07.627,18:22:37.627,18:23:12.627,35
214,Motorcycle,0,3,3,13:02:50.012,13:03:20.012,13:03:40.012,20
215,Car,1,0,0,03:18:47.456,03:19:17.456,03:20:47.456,90
216,Motorcycle,0,1,1,09:06:06.009,09:06:36.009,09:06:46.009,10
217,Motorcycle,0,2,2,02:22:03.656,02:22:33.656,02:22:48.656,15
218,Car,1,3,3,05:35:38.845,05:36:08.845,05:36:58.845,50
219,Motorcycle,0,3,3,06:24:02.014,06:24:32.014,06:24:52.014,20
220,Motorcycle,0,1,1,10:18:16.712,10:18:46.712,10:18:56.712,10
221,Motorcycle,0,2,2,04:46:31.815,04:47:01.815,04:47:16.815,15
222,Car,1,1,1,23:49:10.638,23:49:40.638,23:50:00.638,20
223,Bus,2,2,2,22:15:09.189,22:15:39.189,22:16:49.189,70
224,Truck,3,2,2,12:45:18.019,12:45:48.019,12:48:08.019,140
225,Bus,2,1,1,06:55:43.817,06:56:13.817,06:56:48.817,35
226,Truck,3,0,0,15:19:30.736,15:20:00.736,15:21:15.736,75
227,Motorcycle,0,1,1,20:32:15.126,20:32:45.126,20:32:55.126,10
228,Motorcycle,0,1,1,12:18:17.026,12:18:47.026,12:18:57.026,10
229,Motorcycle,0,3,3,05:34:22.017,05:34:52.017,05:35:12.017,20
230,Motorcycle,0,3,3,16:41:40.002,16:42:10.002,16:42:30.002,20
231,Car,1,0,0,16:19:01.184,16:19:31.184,16:21:01.184,90
232,Car,1,0,0,14:36:19.385,14:36:49.385,14:38:19.385,90
233,Truck,3,3,3,23:18:56.654,23:19:26.654,23:20:56.654,90
234,Motorcycle,0,0,0,01:18:51.430,01:19:21.430,01:19:46.430,25
235,Truck,3,0,0,01:08:04.080,01:08:34.080,01:09:49.080,75
236,Motorcycle,0,1,1,13:29:41.045,13:30:11.045,13:30:21.045,10
237,Truck,3,1,1,07:12:02.661,07:12:32.661,07:14:32.661,120
238,Bus,2,1,1,06:31:06.910,06:31:36.910,06:32:11.910,35
239,Motorcycle,0,0,0,19:06:07.470,19:06:37.470,19:07:02.470,25
240,Motorcycle,0,3,3,01:58:55.946,01:59:25.946,01:59:45.946,20
241,Car,1,0,0,11:09:43.051,11:10:13.051,11:11:43.051,90
242,Bus,2,3,3,11:57:01.117,11:57:31.117,11:58:51.117,80
243,Motorcycle,0,1,1,22:24:23.895,22:24:53.895,22:25:03.895,10
244,Motorcycle,0,1,1,02:52:58.307,02:53:28.307,02:53:38.307,10
245,Motorcycle,0,1,1,13:06:10.406,13:06:40.406,13:06:50.406,10
246,Truck,3,3,3,12:14:12.233,12:14:42.233,12:16:12.233,90
247,Truck,3,1,1,10:21:37.617,10:22:07.617,10:24:07.617,120
248,Motorcycle,0,0,0,07:34:44.612,07:35:14.612,07:35:39.612,25
249,Motorcycle,0,3,3,22:29:37.745,22:30:07.745,22:30:27.745,20
250,Motorcycle,0,2,2,13:26:56.342,13:27:26.342,13:27:41.342,15
251,Truck,3,1,1,19:56:15.281,19:56:45.281,19:58:45.281,120
252,Motorcycle,0,0,0,11:53:29.047,11:53:59.047,11:54:24.047,25
253,Car,1,3,3,21:36:09.547,21:36:39.547,21:37:29.547,50
254,Motorcycle,0,3,3,12:25:12.207,12:25:42.207,12:26:02.207,20
255,Truck,3,3,3,04:35:50.658,04:36:20.658,04:37:50.658,90
256,Bus,2,2,2,13:55:22.893,13:55:52.893,13:57:02.893,70
257,Car,1,2,2,12:44:18.526,12:44:48.526,12:45:23.526,35
258,Motorcycle,0,0,0,11:39:46.041,11:40:16.041,11:40:41.041,25
259,Bus,2,1,1,13:15:48.076,13:16:18.076,13:16:53.076,35
260,Motorcycle,0,2,2,22:16:04.511,22:16:34.511,22:16:49.511,15
261,Truck,3,2,2,05:10:24.018,05:10:54.018,05:13:14.018,140
262,Truck,3,1,1,08:47:02.614,08:47:32.614,08:49:32.614,120
263,Motorcycle,0,1,1,09:54:27.594,09:54:57.594,09:55:07.594,10
264,Motorcycle,0,3,3,22:37:54.133,22:38:24.133,22:38:44.133,20
265,Motorcycle,0,1,1,11:47:02.318,11:47:32.318,11:47:42.318,10
266,Motorcycle,0,1,1,18:19:12.524,18:19:42.524,18:19:52.524,10
267,Car,1,0,0,03:47:56.828,03:48:26.828,03:49:56.828,90
268,Bus,2,3,3,18:25:07.714,18:25:37.714,18:26:57.714,80
269,Truck,3,0,0,15:21:42.773,15:22:12.773,15:23:27.773,75
270,Motorcycle,0,2,2,21:59:33.465,22:00:03.465,22:00:18.465,15
271,Motorcycle,0,1,1,06:23:50.359,06:24:20.359,06:24:30.359,10
272,Motorcycle,0,0,0,23:05:20.700,23:05:50.700,23:06:15.700,25
273,Bus,2,1,1,07:24:30.125,07:25:00.125,07:25:35.125,35
274,Motorcycle,0,3,3,05:14:23.578,05:14:53.578,05:15:13.578,20
275,Motorcycle,0,0,0,18:23:18.423,18:23:48.423,18:24:13.423,25
276,Motorcycle,0,3,3,09:18:31.715,09:19:01.715,09:19:21.715,20
277,Car,1,1,1,21:18:00.148,21:18:30.148,21:18:50.148,20
278,Motorcycle,0,1,1,20:11:00.897,20:11:30.897,20:11:40.897,10
279,Motorcycle,0,2,2,20:56:11.540,20:56:41.540,20:56:56.540,15
280,Car,1,2,2,15:40:26.671,15:40:56.671,15:41:31.671,35
281,Motorcycle,0,2,2,08:51:58.248,08:52:28.248,08:52:43.248,15
282,Car,1,1,1,11:23:05.659,11:23:35.659,11:23:55.659,20
283,Bus,2,0,0,09:09:20.598,09:09:50.598,09:11:20.598,90
284,Truck,3,3,3,07:39:19.682,07:39:49.682,07:41:19.682,90
285,Bus,2,0,0,04:34:03.108,04:34:33.108,04:36:03.108,90
286,Motorcycle,0,3,3,20:15:15.454,20:15:45.454,20:16:05.454,20
287,Car,1,0,0,13:01:49.773,13:02:19.773,13:03:49.773,90
288,Truck,3,1,1,13:19:11.936,13:19:41.936,13:21:41.936,120
289,Motorcycle,0,0,0,02:43:36.593,02:44:06.593,02:44:31.593,25
290,Bus,2,1,1,12:11:57.306,12:12:27.306,12:13:02.306,35
291,Motorcycle,0,2,2,17:33:57.942,17:34:27.942,17:34:42.942,15
292,Motorcycle,0,0,0,16:03:56.348,16:04:26.348,16:04:51.348,25
293,Truck,3,0,0,22:35:26.427,22:35:56.427,22:37:11.427,75
294,Motorcycle,0,2,2,14:41:03.032,14:41:33.032,14:41:48.032,15
295,Truck,3,1,1,11:11:17.277,11:11:47.277,11:13:47.277,120
296,Car,1,1,1,23:58:42.627,23:59:12.627,23:59:32.627,20
297,Car,1,0,0,12:13:29.397,12:13:59.397,12:15:29.397,90
298,Motorcycle,0,3,3,00:40:51.976,00:41:21.976,00:41:41.976,20
299,Bus,2,2,2,13:54:25.003,13:54:55.003,13:56:05.003,70
300,Motorcycle,0,3,3,23:10:05.695,23:10:35.695,23:10:55.695,20
301,Motorcycle,0,1,1,14:21:14.147,14:21:44.147,14:21:54.147,10
302,Motorcycle,0,3,3,23:09:24.174,23:09:54.174,23:10:14.174,20
303,Truck,3,2,2,22:06:21.210,22:06:51.210,22:09:11.210,140
304,Motorcycle,0,2,2,16:24:34.344,16:25:04.344,16:25:19.344,15
305,Motorcycle,0,1,1,20:34:29.900,20:34:59.900,20:35:09.900,10
306,Bus,2,1,1,09:16:46.230,09:17:16.230,09:17:51.230,35
307,Bus,2,1,1,18:31:26.811,18:31:56.811,18:32:31.811,35
308,Truck,3,3,3,20:28:32.158,20:29:02.158,20:30:32.158,90
309,Motorcycle,0,3,3,07:35:10.491,07:35:40.491,07:36:00.491,20
310,Truck,3,2,2,20:16:15.455,20:16:45.455,20:19:05.455,140
311,Motorcycle,0,1,1,18:18:44.869,18:19:14.869,18:19:24.869,10
312,Bus,2,2,2,03:52:06.106,03:52:36.106,03:53:46.106,70
313,Motorcycle,0,0,0,04:33:03.048,04:33:33.048,04:33:58.048,25
314,Motorcycle,0,3,3,02:50:50.895,02:51:20.895,02:51:40.895,20
315,Car,1,2,2,13:23:29.894,13:23:59.894,13:24:34.894,35
316,Motorcycle,0,2,2,18:53:29.694,18:53:59.694,18:54:14.694,15
317,Car,1,0,0,09:43:32.886,09:44:02.886,09:45:32.886,90
318,Bus,2,1,1,02:07:27.034,02:07:57.034,02:08:32.034,35
319,Truck,3,3,3,05:29:58.422,05:30:28.422,05:31:58.422,90
320,Motorcycle,0,0,0,17:58:17.787,17:58:47.787,17:59:12.787,25
321,Motorcycle,0,1,1,07:05:57.786,07:06:27.786,07:06:37.786,10
322,Motorcycle,0,3,3,07:07:05.390,07:07:35.390,07:07:55.390,20
323,Motorcycle,0,0,0,13:37:08.053,13:37:38.053,13:38:03.053,25
324,Bus,2,2,2,15:27:02.900,15:27:32.900,15:28:42.900,70
325,Car,1,0,0,10:10:53.947,10:11:23.947,10:12:53.947,90
326,Truck,3,2,2,14:09:33.268,14:10:03.268,14:12:23.268,140
327,Motorcycle,0,3,3,05:09:58.233,05:10:28.233,05:10:48.233,20
328,Motorcycle,0,1,1,18:37:22.208,18:37:52.208,18:38:02.208,10
329,Motorcycle,0,1,1,12:23:07.262,12:23:37.262,12:23:47.262,10
330,Motorcycle,0,0,0,18:51:44.967,18:52:14.967,18:52:39.967,25
