Vehicle_ID,Vehicle_Type,Vehicle_Type(int),Initial_Lane,Final_Lane,RSU1_Passing_Time,RSU2_Passing_Time,Exit_Time,Service_Time
664,Motorcycle,0,2,2,22:59:22.888,22:59:52.888,23:00:07.888,15
665,Truck,3,1,1,20:40:40.326,20:41:10.326,20:43:10.326,120
666,Truck,3,3,3,09:35:55.149,09:36:25.149,09:37:55.149,90
667,Car,1,1,1,02:46:24.757,02:46:54.757,02:47:14.757,20
668,Truck,3,3,3,22:01:36.164,22:02:06.164,22:03:36.164,90
669,Motorcycle,0,2,2,00:53:17.717,00:53:47.717,00:54:02.717,15
670,Car,1,0,0,12:16:36.497,12:17:06.497,12:18:36.497,90
671,Bus,2,0,0,15:24:15.329,15:24:45.329,15:26:15.329,90
672,Truck,3,0,0,03:14:10.009,03:14:40.009,03:15:55.009,75
673,Bus,2,3,3,01:05:59.581,01:06:29.581,01:07:49.581,80
674,Motorcycle,0,3,3,20:04:02.030,20:04:32.030,20:04:52.030,20
675,Bus,2,0,0,01:37:24.892,01:37:54.892,01:39:24.892,90
676,Bus,2,1,1,06:53:00.120,06:53:30.120,06:54:05.120,35
677,Motorcycle,0,1,1,09:08:21.355,09:08:51.355,09:09:01.355,10
678,Motorcycle,0,3,3,14:46:31.175,14:47:01.175,14:47:21.175,20
679,Motorcycle,0,1,1,10:22:27.766,10:22:57.766,10:23:07.766,10
680,Car,1,1,1,11:03:30.573,11:04:00.573,11:04:20.573,20
681,Motorcycle,0,1,1,23:01:49.436,23:02:19.436,23:02:29.436,10
682,Bus,2,1,1,08:03:52.212,08:04:22.212,08:04:57.212,35
683,Car,1,0,0,07:19:19.949,07:19:49.949,07:21:19.949,90
684,Motorcycle,0,0,0,19:03:34.473,19:04:04.473,19:04:29.473,25
685,Truck,3,1,1,12:21:40.157,12:22:10.157,12:24:10.157,120
686,Motorcycle,0,2,2,20:18:11.008,20:18:41.008,20:18:56.008,15
687,Motorcycle,0,0,0,15:29:38.123,15:30:08.123,15:30:33.123,25
688,Truck,3,1,1,12:06:21.110,12:06:51.110,12:08:51.110,120
689,Bus,2,2,2,08:27:23.729,08:27:53.729,08:29:03.729,70
690,Truck,3,3,3,19:28:48.666,19:29:18.666,19:30:48.666,90
691,Truck,3,1,1,03:32:21.348,03:32:51.348,03:34:51.348,120
692,Car,1,1,1,05:56:38.108,05:57:08.108,05:57:28.108,20
693,Motorcycle,0,1,1,15:16:51.269,15:17:21.269,15:17:31.269,10
694,Motorcycle,0,0,0,23:13:15.980,23:13:45.980,23:14:10.980,25
695,Car,1,3,3,04:21:35.190,04:22:05.190,04:22:55.190,50
696,Car,1,3,3,19:27:38.630,19:28:08.630,19:28:58.630,50
697,Bus,2,3,3,02:21:09.702,02:21:39.702,02:22:59.702,80
698,Bus,2,3,3,13:20:20.904,13:20:50.904,13:22:10.904,80
699,Motorcycle,0,0,0,22:25:32.817,22:26:02.817,22:26:27.817,25
700,Car,1,1,1,11:45:39.789,11:46:09.789,11:46:29.789,20
701,Motorcycle,0,1,1,18:31:05.200,18:31:35.200,18:31:45.200,10
702,Car,1,3,3,17:41:19.657,17:41:49.657,17:42:39.657,50
703,Motorcycle,0,3,3,22:19:12.086,22:19:42.086,22:20:02.086,20
704,Motorcycle,0,1,1,03:51:05.449,03:51:35.449,03:51:45.449,10
705,Truck,3,2,2,04:07:02.881,04:07:32.881,04:09:52.881,140
706,Car,1,0,0,10:30:18.840,10:30:48.840,10:32:18.840,90
707,Motorcycle,0,0,0,11:26:06.444,11:26:36.444,11:27:01.444,25
708,Motorcycle,0,2,2,07:54:14.508,07:54:44.508,07:54:59.508,15
709,Truck,3,3,3,01:42:14.358,01:42:44.358,01:44:14.358,90
710,Car,1,3,3,20:31:33.587,20:32:03.587,20:32:53.587,50
711,Car,1,1,1,19:32:54.868,19:33:24.868,19:33:44.868,20
712,Truck,3,0,0,20:26:21.354,20:26:51.354,20:28:06.354,75
713,Motorcycle,0,0,0,14:23:10.182,14:23:40.182,14:24:05.182,25
714,Motorcycle,0,3,3,01:25:34.339,01:26:04.339,01:26:24.339,20
715,Car,1,0,0,10:35:08.517,10:35:38.517,10:37:08.517,90
716,Car,1,1,1,21:19:47.715,21:20:17.715,21:20:37.715,20
717,Truck,3,3,3,19:41:53.549,19:42:23.549,19:43:53.549,90
718,Truck,3,0,0,15:11:55.931,15:12:25.931,15:13:40.931,75
719,Motorcycle,0,2,2,22:56:36.644,22:57:06.644,22:57:21.644,15
720,Motorcycle,0,3,3,09:34:06.821,09:34:36.821,09:34:56.821,20
721,Motorcycle,0,0,0,12:42:11.419,12:42:41.419,12:43:06.419,25
722,Bus,2,1,1,07:50:28.947,07:50:58.947,07:51:33.947,35
723,Motorcycle,0,1,1,15:41:50.047,15:42:20.047,15:42:30.047,10
724,Car,1,1,1,00:09:32.722,00:10:02.722,00:10:22.722,20
725,Motorcycle,0,1,1,19:26:02.267,19:26:32.267,19:26:42.267,10
726,Car,1,0,0,13:40:32.108,13:41:02.108,13:42:32.108,90
727,Motorcycle,0,0,0,16:35:07.677,16:35:37.677,16:36:02.677,25
728,Motorcycle,0,1,1,13:41:00.601,13:41:30.601,13:41:40.601,10
729,Motorcycle,0,0,0,11:08:44.475,11:09:14.475,11:09:39.475,25
730,Motorcycle,0,1,1,15:18:43.305,15:19:13.305,15:19:23.305,10
731,Car,1,3,3,17:52:29.921,17:52:59.921,17:53:49.921,50
732,Truck,3,0,0,10:02:29.249,10:02:59.249,10:04:14.249,75
733,Bus,2,3,3,01:27:05.102,01:27:35.102,01:28:55.102,80
734,Truck,3,3,3,17:26:58.695,17:27:28.695,17:28:58.695,90
735,Bus,2,3,3,04:41:01.932,04:41:31.932,04:42:51.932,80
736,Motorcycle,0,1,1,18:33:37.644,18:34:07.644,18:34:17.644,10
737,Bus,2,1,1,12:42:07.964,12:42:37.964,12:43:12.964,35
738,Truck,3,0,0,21:39:28.446,21:39:58.446,21:41:13.446,75
739,Motorcycle,0,3,3,21:55:00.417,21:55:30.417,21:55:50.417,20
740,Motorcycle,0,1,1,00:39:21.195,00:39:51.195,00:40:01.195,10
741,Car,1,2,2,16:47:21.474,16:47:51.474,16:48:26.474,35
742,Car,1,1,1,19:41:31.615,19:42:01.615,19:42:21.615,20
743,Motorcycle,0,3,3,12:57:01.744,12:57:31.744,12:57:51.744,20
744,Truck,3,0,0,03:05:51.474,03:06:21.474,03:07:36.474,75
745,Car,1,2,2,23:02:23.835,23:02:53.835,23:03:28.835,35
746,Car,1,3,3,09:29:04.362,09:29:34.362,09:30:24.362,50
747,Car,1,3,3,20:54:06.056,20:54:36.056,20:55:26.056,50
748,Motorcycle,0,0,0,19:58:26.702,19:58:56.702,19:59:21.702,25
749,Car,1,0,0,21:19:34.283,21:20:04.283,21:21:34.283,90
750,Car,1,2,2,11:52:22.061,11:52:52.061,11:53:27.061,35
751,Motorcycle,0,1,1,22:11:27.252,22:11:57.252,22:12:07.252,10
752,Motorcycle,0,1,1,17:28:50.590,17:29:20.590,17:29:30.590,10
753,Motorcycle,0,1,1,13:59:45.220,14:00:15.220,14:00:25.220,10
754,Motorcycle,0,0,0,00:34:43.530,00:35:13.530,00:35:38.530,25
755,Motorcycle,0,2,2,20:44:47.819,20:45:17.819,20:45:32.819,15
756,Truck,3,0,0,10:14:57.913,10:15:27.913,10:16:42.913,75
757,Motorcycle,0,1,1,14:11:08.438,14:11:38.438,14:11:48.438,10
758,Car,1,1,1,12:38:33.396,12:39:03.396,12:39:23.396,20
759,Bus,2,0,0,13:19:15.762,13:19:45.762,13:21:15.762,90
760,Motorcycle,0,2,2,12:15:35.700,12:16:05.700,12:16:20.700,15
761,Truck,3,0,0,06:47:54.972,06:48:24.972,06:49:39.972,75
762,Truck,3,0,0,12:51:12.022,12:51:42.022,12:52:57.022,75
763,Bus,2,2,2,05:08:45.982,05:09:15.982,05:10:25.982,70
764,Car,1,1,1,03:28:15.555,03:28:45.555,03:29:05.555,20
765,Motorcycle,0,2,2,08:15:25.723,08:15:55.723,08:16:10.723,15
766,Bus,2,0,0,13:04:57.855,13:05:27.855,13:06:57.855,90
767,Motorcycle,0,0,0,19:37:27.549,19:37:57.549,19:38:22.549,25
768,Motorcycle,0,1,1,07:24:11.128,07:24:41.128,07:24:51.128,10
769,Motorcycle,0,0,0,20:07:34.008,20:08:04.008,20:08:29.008,25
770,Motorcycle,0,3,3,14:20:14.748,14:20:44.748,14:21:04.748,20
771,Car,1,1,1,06:11:38.138,06:12:08.138,06:12:28.138,20
772,Bus,2,1,1,16:34:51.828,16:35:21.828,16:35:56.828,35
773,Bus,2,1,1,17:20:02.015,17:20:32.015,17:21:07.015,35
774,Truck,3,2,2,12:36:50.513,12:37:20.513,12:39:40.513,140
775,Car,1,1,1,15:27:26.973,15:27:56.973,15:28:16.973,20
776,Motorcycle,0,0,0,19:58:39.365,19:59:09.365,19:59:34.365,25
777,Car,1,0,0,08:01:44.520,08:02:14.520,08:03:44.520,90
778,Car,1,2,2,17:26:10.856,17:26:40.856,17:27:15.856,35
779,Motorcycle,0,1,1,00:25:42.470,00:26:12.470,00:26:22.470,10
780,Motorcycle,0,2,2,03:44:50.287,03:45:20.287,03:45:35.287,15
781,Truck,3,0,0,05:11:02.174,05:11:32.174,05:12:47.174,75
782,Car,1,2,2,01:57:55.283,01:58:25.283,01:59:00.283,35
783,Motorcycle,0,2,2,08:38:33.559,08:39:03.559,08:39:18.559,15
784,Truck,3,3,3,09:26:06.479,09:26:36.479,09:28:06.479,90
785,Car,1,3,3,06:01:09.287,06:01:39.287,06:02:29.287,50
786,Truck,3,2,2,20:53:33.359,20:54:03.359,20:56:23.359,140
787,Motorcycle,0,0,0,16:13:46.635,16:14:16.635,16:14:41.635,25
788,Motorcycle,0,2,2,21:46:39.789,21:47:09.789,21:47:24.789,15
789,Truck,3,0,0,22:14:25.859,22:14:55.859,22:16:10.859,75
790,Motorcycle,0,2,2,15:56:36.896,15:57:06.896,15:57:21.896,15
791,Car,1,0,0,07:47:14.749,07:47:44.749,07:49:14.749,90
792,Motorcycle,0,2,2,12:07:24.433,12:07:54.433,12:08:09.433,15
793,Bus,2,0,0,00:09:13.276,00:09:43.276,00:11:13.276,90
794,Truck,3,2,2,02:22:53.880,02:23:23.880,02:25:43.880,140
795,Motorcycle,0,0,0,20:23:40.008,20:24:10.008,20:24:35.008,25
796,Motorcycle,0,2,2,18:17:25.464,18:17:55.464,18:18:10.464,15
797,Bus,2,2,2,01:39:04.076,01:39:34.076,01:40:44.076,70
798,Truck,3,3,3,20:47:22.722,20:47:52.722,20:49:22.722,90
799,Bus,2,3,3,13:49:55.722,13:50:25.722,13:51:45.722,80
800,Car,1,1,1,13:15:43.297,13:16:13.297,13:16:33.297,20
801,Car,1,3,3,01:57:29.935,01:57:59.935,01:58:49.935,50
802,Bus,2,1,1,15:15:28.666,15:15:58.666,15:16:33.666,35
803,Truck,3,1,1,22:44:44.030,22:45:14.030,22:47:14.030,120
804,Car,1,2,2,04:38:59.320,04:39:29.320,04:40:04.320,35
805,Motorcycle,0,1,1,15:57:01.387,15:57:31.387,15:57:41.387,10
806,Truck,3,0,0,01:14:35.193,01:15:05.193,01:16:20.193,75
807,Truck,3,0,0,18:08:27.706,18:08:57.706,18:10:12.706,75
808,Truck,3,1,1,15:18:39.231,15:19:09.231,15:21:09.231,120
809,Truck,3,2,2,14:59:18.073,14:59:48.073,15:02:08.073,140
810,Motorcycle,0,2,2,02:20:44.721,02:21:14.721,02:21:29.721,15
811,Bus,2,0,0,23:55:39.646,23:56:09.646,23:57:39.646,90
812,Car,1,0,0,19:23:37.972,19:24:07.972,19:25:37.972,90
813,Car,1,2,2,15:03:19.302,15:03:49.302,15:04:24.302,35
814,Truck,3,1,1,16:17:44.865,16:18:14.865,16:20:14.865,120
815,Motorcycle,0,3,3,03:35:44.777,03:36:14.777,03:36:34.777,20
816,Truck,3,3,3,19:04:15.502,19:04:45.502,19:06:15.502,90
817,Car,1,0,0,07:13:35.242,07:14:05.242,07:15:35.242,90
818,Car,1,1,1,02:02:48.479,02:03:18.479,02:03:38.479,20
819,Bus,2,1,1,07:48:59.688,07:49:29.688,07:50:04.688,35
820,Motorcycle,0,2,2,22:06:16.084,22:06:46.084,22:07:01.084,15
821,Motorcycle,0,1,1,08:07:56.518,08:08:26.518,08:08:36.518,10
822,Motorcycle,0,0,0,01:13:38.848,01:14:08.848,01:14:33.848,25
823,Truck,3,0,0,06:45:57.274,06:46:27.274,06:47:42.274,75
824,Car,1,0,0,19:20:02.946,19:20:32.946,19:22:02.946,90
825,Motorcycle,0,2,2,01:51:53.989,01:52:23.989,01:52:38.989,15
826,Truck,3,3,3,21:57:47.510,21:58:17.510,21:59:47.510,90
827,Car,1,2,2,08:08:35.681,08:09:05.681,08:09:40.681,35
828,Car,1,2,2,14:49:16.048,14:49:46.048,14:50:21.048,35
829,Motorcycle,0,1,1,15:21:05.858,15:21:35.858,15:21:45.858,10
830,Bus,2,1,1,17:41:40.114,17:42:10.114,17:42:45.114,35
831,Bus,2,0,0,09:39:58.966,09:40:28.966,09:41:58.966,90
832,Truck,3,0,0,04:10:31.763,04:11:01.763,04:12:16.763,75
833,Bus,2,3,3,04:33:15.326,04:33:45.326,04:35:05.326,80
834,Motorcycle,0,0,0,07:30:05.757,07:30:35.757,07:31:00.757,25
835,Truck,3,1,1,22:57:28.254,22:57:58.254,22:59:58.254,120
836,Motorcycle,0,3,3,21:02:54.862,21:03:24.862,21:03:44.862,20
837,Bus,2,0,0,21:49:02.008,21:49:32.008,21:51:02.008,90
838,Motorcycle,0,0,0,23:54:09.116,23:54:39.116,23:55:04.116,25
839,Truck,3,2,2,03:33:14.324,03:33:44.324,03:36:04.324,140
840,Motorcycle,0,2,2,13:32:13.532,13:32:43.532,13:32:58.532,15
841,Truck,3,1,1,10:14:22.742,10:14:52.742,10:16:52.742,120
842,Car,1,3,3,01:47:32.836,01:48:02.836,01:48:52.836,50
843,Car,1,0,0,19:21:33.794,19:22:03.794,19:23:33.794,90
844,Car,1,3,3,07:13:41.494,07:14:11.494,07:15:01.494,50
845,Motorcycle,0,1,1,20:25:46.041,20:26:16.041,20:26:26.041,10
846,Motorcycle,0,0,0,01:25:40.361,01:26:10.361,01:26:35.361,25
847,Truck,3,0,0,12:56:36.150,12:57:06.150,12:58:21.150,75
848,Bus,2,3,3,23:08:52.426,23:09:22.426,23:10:42.426,80
849,Truck,3,0,0,19:20:24.228,19:20:54.228,19:22:09.228,75
850,Bus,2,3,3,00:06:40.211,00:07:10.211,00:08:30.211,80
851,Car,1,2,2,03:16:33.331,03:17:03.331,03:17:38.331,35
852,Bus,2,0,0,13:30:49.318,13:31:19.318,13:32:49.318,90
853,Truck,3,0,0,08:32:46.187,08:33:16.187,08:34:31.187,75
854,Motorcycle,0,0,0,20:28:40.547,20:29:10.547,20:29:35.547,25
855,Car,1,1,1,10:33:35.268,10:34:05.268,10:34:25.268,20
856,Car,1,2,2,02:28:32.312,02:29:02.312,02:29:37.312,35
857,Car,1,3,3,22:33:21.431,22:33:51.431,22:34:41.431,50
858,Motorcycle,0,0,0,11:10:57.166,11:11:27.166,11:11:52.166,25
859,Motorcycle,0,3,3,09:22:36.186,09:23:06.186,09:23:26.186,20
860,Motorcycle,0,1,1,18:24:02.133,18:24:32.133,18:24:42.133,10
861,Truck,3,3,3,20:06:03.523,20:06:33.523,20:08:03.523,90
862,Motorcycle,0,2,2,19:07:42.273,19:08:12.273,19:08:27.273,15
863,Truck,3,3,3,10:07:23.722,10:07:53.722,10:09:23.722,90
864,Truck,3,1,1,04:34:54.102,04:35:24.102,04:37:24.102,120
865,Bus,2,0,0,14:55:56.058,14:56:26.058,14:57:56.058,90
866,Bus,2,1,1,19:51:59.495,19:52:29.495,19:53:04.495,35
867,Car,1,2,2,22:29:05.085,22:29:35.085,22:30:10.085,35
868,Motorcycle,0,3,3,20:31:05.120,20:31:35.120,20:31:55.120,20
869,Truck,3,0,0,14:50:41.143,14:51:11.143,14:52:26.143,75
870,Motorcycle,0,3,3,05:38:13.690,05:38:43.690,05:39:03.690,20
871,Car,1,2,2,08:31:50.911,08:32:20.911,08:32:55.911,35
872,Bus,2,1,1,23:23:40.787,23:24:10.787,23:24:45.787,35
873,Motorcycle,0,3,3,08:18:55.659,08:19:25.659,08:19:45.659,20
874,Car,1,3,3,23:12:44.786,23:13:14.786,23:14:04.786,50
875,Motorcycle,0,2,2,18:56:23.690,18:56:53.690,18:57:08.690,15
876,Car,1,0,0,13:26:15.154,13:26:45.154,13:28:15.154,90
877,Car,1,2,2,04:37:34.904,04:38:04.904,04:38:39.904,35
878,Car,1,3,3,09:52:14.975,09:52:44.975,09:53:34.975,50
879,Truck,3,2,2,03:07:35.486,03:08:05.486,03:10:25.486,140
880,Truck,3,1,1,12:04:11.129,12:04:41.129,12:06:41.129,120
881,Bus,2,0,0,20:48:24.059,20:48:54.059,20:50:24.059,90
882,Motorcycle,0,0,0,05:05:05.674,05:05:35.674,05:06:00.674,25
883,Motorcycle,0,1,1,08:38:48.944,08:39:18.944,08:39:28.944,10
884,Bus,2,0,0,08:47:16.689,08:47:46.689,08:49:16.689,90
885,Bus,2,3,3,02:25:13.450,02:25:43.450,02:27:03.450,80
886,Bus,2,1,1,12:32:41.484,12:33:11.484,12:33:46.484,35
887,Motorcycle,0,2,2,10:07:41.448,10:08:11.448,10:08:26.448,15
888,Motorcycle,0,3,3,20:22:53.488,20:23:23.488,20:23:43.488,20
889,Bus,2,0,0,12:41:14.550,12:41:44.550,12:43:14.550,90
890,Motorcycle,0,3,3,08:21:44.900,08:22:14.900,08:22:34.900,20
891,Bus,2,1,1,03:19:22.610,03:19:52.610,03:20:27.610,35
892,Bus,2,2,2,07:29:22.343,07:29:52.343,07:31:02.343,70
893,Motorcycle,0,0,0,11:32:40.946,11:33:10.946,11:33:35.946,25
894,Motorcycle,0,0,0,10:31:08.088,10:31:38.088,10:32:03.088,25
895,Bus,2,2,2,04:16:08.999,04:16:38.999,04:17:48.999,70
896,Motorcycle,0,3,3,19:14:41.884,19:15:11.884,19:15:31.884,20
897,Motorcycle,0,0,0,04:56:14.701,04:56:44.701,04:57:09.701,25
898,Car,1,3,3,13:19:03.475,13:19:33.475,13:20:23.475,50
899,Bus,2,1,1,09:43:28.404,09:43:58.404,09:44:33.404,35
900,Motorcycle,0,1,1,20:55:23.433,20:55:53.433,20:56:03.433,10
901,Motorcycle,0,1,1,04:02:00.258,04:02:30.258,04:02:40.258,10
902,Motorcycle,0,0,0,20:30:02.809,20:30:32.809,20:30:57.809,25
903,Car,1,2,2,21:41:06.806,21:41:36.806,21:42:11.806,35
904,Truck,3,0,0,08:25:56.731,08:26:26.731,08:27:41.731,75
905,Truck,3,1,1,12:34:44.524,12:35:14.524,12:37:14.524,120
906,Truck,3,3,3,14:13:12.457,14:13:42.457,14:15:12.457,90
907,Motorcycle,0,0,0,19:03:52.304,19:04:22.304,19:04:47.304,25
908,Car,1,1,1,20:33:16.395,20:33:46.395,20:34:06.395,20
909,Motorcycle,0,1,1,02:54:56.208,02:55:26.208,02:55:36.208,10
910,Car,1,1,1,16:02:44.972,16:03:14.972,16:03:34.972,20
911,Car,1,1,1,04:29:55.777,04:30:25.777,04:30:45.777,20
912,Truck,3,0,0,23:51:56.732,23:52:26.732,23:53:41.732,75
913,Bus,2,3,3,10:11:02.390,10:11:32.390,10:12:52.390,80
914,Motorcycle,0,3,3,09:42:57.659,09:43:27.659,09:43:47.659,20
915,Bus,2,3,3,19:38:26.406,19:38:56.406,19:40:16.406,80
916,Car,1,3,3,09:20:49.389,09:21:19.389,09:22:09.389,50
917,Motorcycle,0,1,1,00:02:23.802,00:02:53.802,00:03:03.802,10
918,Car,1,2,2,14:57:24.420,14:57:54.420,14:58:29.420,35
919,Truck,3,1,1,11:18:08.857,11:18:38.857,11:20:38.857,120
920,Motorcycle,0,0,0,11:31:26.244,11:31:56.244,11:32:21.244,25
921,Motorcycle,0,3,3,04:11:57.975,04:12:27.975,04:12:47.975,20
922,Truck,3,2,2,11:46:53.909,11:47:23.909,11:49:43.909,140
923,Motorcycle,0,0,0,09:03:26.906,09:03:56.906,09:04:21.906,25
924,Motorcycle,0,3,3,22:58:01.918,22:58:31.918,22:58:51.918,20
925,Motorcycle,0,3,3,09:32:10.782,09:32:40.782,09:33:00.782,20
926,Truck,3,2,2,06:18:05.435,06:18:35.435,06:20:55.435,140
927,Car,1,3,3,04:13:51.970,04:14:21.970,04:15:11.970,50
928,Car,1,3,3,01:24:37.142,01:25:07.142,01:25:57.142,50
929,Truck,3,0,0,14:36:39.913,14:37:09.913,14:38:24.913,75
930,Truck,3,0,0,19:12:46.522,19:13:16.522,19:14:31.522,75
931,Motorcycle,0,3,3,03:23:11.838,03:23:41.838,03:24:01.838,20
932,Motorcycle,0,0,0,00:53:35.931,00:54:05.931,00:54:30.931,25
933,Bus,2,1,1,20:17:20.656,20:17:50.656,20:18:25.656,35
934,Car,1,3,3,17:09:37.991,17:10:07.991,17:10:57.991,50
935,Truck,3,0,0,07:18:19.633,07:18:49.633,07:20:04.633,75
936,Motorcycle,0,2,2,19:52:41.647,19:53:11.647,19:53:26.647,15
937,Truck,3,3,3,22:30:02.673,22:30:32.673,22:32:02.673,90
938,Motorcycle,0,0,0,03:03:00.832,03:03:30.832,03:03:55.832,25
939,Motorcycle,0,1,1,06:23:15.679,06:23:45.679,06:23:55.679,10
940,Motorcycle,0,1,1,16:11:40.719,16:12:10.719,16:12:20.719,10
941,Car,1,1,1,20:06:05.998,20:06:35.998,20:06:55.998,20
942,Truck,3,1,1,08:43:15.221,08:43:45.221,08:45:45.221,120
943,Motorcycle,0,3,3,13:55:55.694,13:56:25.694,13:56:45.694,20
944,Car,1,2,2,08:13:13.363,08:13:43.363,08:14:18.363,35
945,Motorcycle,0,1,1,21:34:10.945,21:34:40.945,21:34:50.945,10
946,Bus,2,2,2,02:48:00.671,02:48:30.671,02:49:40.671,70
947,Motorcycle,0,0,0,11:26:32.165,11:27:02.165,11:27:27.165,25
948,Bus,2,2,2,04:31:36.879,04:32:06.879,04:33:16.879,70
949,Car,1,1,1,09:30:18.051,09:30:48.051,09:31:08.051,20
950,Motorcycle,0,2,2,02:08:12.646,02:08:42.646,02:08:57.646,15
951,Motorcycle,0,0,0,06:45:14.551,06:45:44.551,06:46:09.551,25
952,Bus,2,3,3,14:05:02.988,14:05:32.988,14:06:52.988,80
953,Car,1,1,1,21:11:05.458,21:11:35.458,21:11:55.458,20
954,Car,1,0,0,04:59:11.401,04:59:41.401,05:01:11.401,90
955,Car,1,0,0,08:06:31.661,08:07:01.661,08:08:31.661,90
956,Bus,2,2,2,10:29:56.734,10:30:26.734,10:31:36.734,70
957,Car,1,2,2,01:05:17.245,01:05:47.245,01:06:22.245,35
958,Truck,3,1,1,01:38:29.380,01:38:59.380,01:40:59.380,120
959,Motorcycle,0,3,3,03:34:43.944,03:35:13.944,03:35:33.944,20
960,Motorcycle,0,2,2,16:31:54.926,16:32:24.926,16:32:39.926,15
961,Truck,3,1,1,13:21:32.987,13:22:02.987,13:24:02.987,120
962,Car,1,0,0,22:26:47.088,22:27:17.088,22:28:47.088,90
963,Car,1,3,3,17:16:05.469,17:16:35.469,17:17:25.469,50
964,Car,1,3,3,04:36:01.483,04:36:31.483,04:37:21.483,50
965,Motorcycle,0,2,2,12:56:24.142,12:56:54.142,12:57:09.142,15
966,Truck,3,3,3,17:33:25.098,17:33:55.098,17:35:25.098,90
967,Bus,2,0,0,02:45:24.139,02:45:54.139,02:47:24.139,90
968,Bus,2,3,3,14:53:51.674,14:54:21.674,14:55:41.674,80
969,Motorcycle,0,2,2,07:38:16.093,07:38:46.093,07:39:01.093,15
970,Motorcycle,0,1,1,20:01:52.357,20:02:22.357,20:02:32.357,10
971,Motorcycle,0,1,1,00:37:56.485,00:38:26.485,00:38:36.485,10
972,Car,1,1,1,15:47:05.363,15:47:35.363,15:47:55.363,20
973,Bus,2,0,0,02:26:21.648,02:26:51.648,02:28:21.648,90
974,Truck,3,0,0,06:58:21.557,06:58:51.557,07:00:06.557,75
975,Motorcycle,0,1,1,20:33:04.193,20:33:34.193,20:33:44.193,10
976,Motorcycle,0,1,1,00:58:49.215,00:59:19.215,00:59:29.215,10
977,Motorcycle,0,1,1,23:47:38.928,23:48:08.928,23:48:18.928,10
978,Car,1,0,0,17:55:01.503,17:55:31.503,17:57:01.503,90
979,Motorcycle,0,0,0,00:30:53.790,00:31:23.790,00:31:48.790,25
980,Truck,3,2,2,00:58:11.096,00:58:41.096,01:01:01.096,140
981,Bus,2,1,1,18:58:02.743,18:58:32.743,18:59:07.743,35
982,Motorcycle,0,2,2,21:18:47.045,21:19:17.045,21:19:32.045,15
983,Motorcycle,0,3,3,16:58:17.298,16:58:47.298,16:59:07.298,20
984,Motorcycle,0,0,0,14:11:15.143,14:11:45.143,14:12:10.143,25
985,Bus,2,0,0,21:26:19.613,21:26:49.613,21:28:19.613,90
986,Motorcycle,0,0,0,21:14:18.263,21:14:48.263,21:15:13.263,25
987,Truck,3,1,1,13:23:19.969,13:23:49.969,13:25:49.969,120
988,Bus,2,0,0,02:44:59.401,02:45:29.401,02:46:59.401,90
989,Truck,3,3,3,10:29:49.083,10:30:19.083,10:31:49.083,90
990,Truck,3,3,3,02:45:38.772,02:46:08.772,02:47:38.772,90
991,Motorcycle,0,1,1,16:22:36.239,16:23:06.239,16:23:16.239,10
992,Truck,3,0,0,10:01:12.949,10:01:42.949,10:02:57.949,75
993,Motorcycle,0,1,1,14:40:05.769,14:40:35.769,14:40:45.769,10
994,Motorcycle,0,2,2,11:26:54.681,11:27:24.681,11:27:39.681,15
995,Truck,3,3,3,12:01:48.845,12:02:18.845,12:03:48.845,90
996,Bus,2,1,1,16:14:39.308,16:15:09.308,16:15:44.308,35
997,Motorcycle,0,1,1,20:32:58.826,20:33:28.826,20:33:38.826,10
998,Motorcycle,0,1,1,01:25:06.638,01:25:36.638,01:25:46.638,10
999,Motorcycle,0,0,0,22:13:41.478,22:14:11.478,22:14:36.478,25
1000,Motorcycle,0,3,3,04:01:01.230,04:01:31.230,04:01:51.230,20
